112,57
113,57
114,57
115,57
116,57
117,57
117,58
117,59
117,60
117,61
117,62
117,63
117,64
117,65
117,66
117,67
117,68
117,69
117,70
117,71
117,72
117,73
117,74
117,75
117,76
117,77
117,78
117,79
117,80
117,81
117,82
117,83
117,84
117,85
117,86
117,87
117,88
117,89
117,90
117,91
117,92
117,93
117,94
117,95
117,96
117,97
117,98
117,99
117,100
117,101
117,102
117,103
117,104
117,105
117,106
117,107
117,108
117,109
117,110
117,111
117,112
116,112
115,112
114,112
113,112
113,111
113,110
113,109
113,108
113,107
113,106
113,105
113,104
113,103
113,102
113,101
113,99
113,98
113,97
113,96
113,95
113,94
113,93
113,92
113,91
113,90
113,89
113,88
113,87
113,86
113,85
113,84
113,83
113,82
113,81
113,80
113,79
113,78
113,77
113,76
113,75
113,74
113,73
114,73
116,73
118,73
119,73
120,73
121,73
122,73
122,74
122,75
122,76
122,77
122,78
122,79
122,80
122,81
122,82
122,83
122,84
122,85
122,86
122,87
122,88
122,89
122,90
122,91
122,92
122,93
122,94
122,95
122,96
122,97
122,98
122,99
122,100
122,101
122,102
122,103
122,104
122,105
122,106
122,107
122,108
122,109
122,110
122,111
122,112
122,113
122,114
122,115
122,116
122,117
122,118
122,119
122,120
122,121
121,121
120,121
119,121
118,121
117,121
116,121
115,121
114,121
113,121
112,121
111,121
110,121
109,121
108,121
107,121
106,121
105,121
104,121
103,121
102,121
101,121
100,121
99,121
98,121
97,121
96,121
95,121
94,121
93,121
92,121
91,121
90,121
89,121
88,121
87,121
86,121
85,121
84,121
83,121
82,121
81,121
80,121
79,121
78,121
77,121
76,121
75,121
74,121
73,121
72,121
71,121
70,121
69,121
68,121
67,121
66,121
65,121
64,121
63,121
63,120
63,119
63,117
63,116
63,115
63,114
63,113
63,112
63,110
63,109
63,108
63,106
63,105
63,102
63,101
63,99
63,98
63,97
63,95
63,94
63,92
63,90
63,89
63,88
63,87
63,86
63,85
63,84
63,82
63,81
63,79
63,78
63,76
63,75
63,73
63,72
63,71
63,70
63,69
63,67
64,67
65,67
66,67
68,67
69,67
70,67
72,67
74,67
76,67
77,67
78,67
80,67
81,67
81,69
81,70
81,71
81,72
81,73
81,75
81,76
81,77
81,79
81,81
81,82
81,83
81,84
81,85
81,86
81,87
81,88
81,89
81,90
81,92
81,94
80,94
78,94
77,94
76,94
74,94
73,94
72,94
71,94
70,94
69,94
68,94
67,94
66,94
65,94
64,94
62,94
61,94
60,94
59,94
58,94
57,94
56,94
55,94
54,94
53,94
52,94
51,94
50,94
49,94
48,94
46,94
45,94
44,94
43,94
41,94
40,94
39,94
38,94
37,94
35,94
34,94
33,94
33,93
33,92
33,91
34,91
35,91
37,91
39,91
40,91
40,92
40,95
40,97
40,98
40,99
40,100
40,101
40,102
40,105
40,106
40,108
40,109
40,110
40,111
40,112
40,113
40,114
40,115
39,115
38,115
37,115
35,115
34,115
33,115
32,115
31,115
30,115
29,115
28,115
27,115
26,115
25,115
24,115
23,115
22,115
21,115
20,115
19,115
18,115
17,115
16,115
15,115
14,115
13,115
12,115
11,115
10,115
9,115
8,115
7,115
6,115
5,115
5,114
5,113
5,112
5,111
5,110
5,109
5,108
5,107
5,106
5,105
5,104
5,103
5,102
5,101
5,100
5,99
5,98
5,97
5,96
5,95
5,94
5,93
5,92
5,91
5,90
5,89
5,88
5,87
5,86
6,86
7,86
8,86
9,86
10,86
11,86
12,86
13,86
15,86
16,86
17,86
18,86
19,86
20,86
21,86
22,86
23,86
25,86
26,86
28,86
29,86
30,86
31,86
32,86
34,86
35,86
37,86
39,86
40,86
41,86
43,86
44,86
46,86
48,86
49,86
50,86
51,86
52,86
53,86
54,86
55,86
56,86
57,86
58,86
59,86
60,86
61,86
62,86
64,86
65,86
66,86
67,86
68,86
69,86
70,86
71,86
72,86
73,86
74,86
76,86
77,86
78,86
80,86
82,86
84,86
85,86
86,86
87,86
88,86
89,86
90,86
91,86
91,87
91,88
91,89
91,90
91,92
91,93
91,94
91,95
91,96
91,97
91,99
91,101
91,102
91,103
91,105
91,106
91,108
91,109
91,110
91,112
90,112
89,112
88,112
87,112
86,112
85,112
84,112
84,110
84,109
84,108
84,106
84,105
84,103
84,102
84,101
84,99
84,97
84,96
84,95
84,94
84,93
84,92
84,90
84,89
84,88
84,87
84,85
84,84
84,83
84,82
84,81
84,79
84,77
84,76
84,75
84,73
84,72
84,71
84,70
84,69
84,67
84,66
84,65
84,64
84,62
84,60
84,59
86,59
87,59
89,59
90,59
91,59
92,59
93,59
94,59
96,59
97,59
99,59
101,59
102,59
104,59
106,59
108,59
109,59
109,60
109,61
109,62
109,63
109,64
109,66
109,67
109,68
109,69
109,70
109,71
109,72
109,73
109,74
109,75
109,76
109,77
109,78
109,79
109,80
109,81
109,82
109,83
109,84
109,85
109,86
109,87
109,88
109,89
109,90
109,91
109,92
109,93
109,94
109,95
109,96
109,97
109,98
109,99
109,101
109,102
109,103
109,104
109,105
109,106
109,107
109,108
109,109
109,110
109,111
109,112
109,113
108,113
107,113
106,113
105,113
104,113
103,113
102,113
101,113
101,112
101,110
101,109
101,108
101,107
101,106
101,105
101,104
101,103
101,102
101,101
101,99
101,97
101,96
101,95
101,94
101,93
101,92
101,91
101,90
101,89
101,88
101,87
101,86
101,85
101,83
101,82
101,81
101,80
101,79
101,78
101,77
101,76
101,75
101,74
101,73
101,72
101,71
101,70
101,69
101,68
101,67
101,66
101,64
101,63
101,62
101,61
101,60
101,58
101,56
101,54
101,53
101,52
101,51
101,50
101,49
101,48
101,47
101,45
101,44
101,43
101,41
101,40
101,38
101,37
101,35
101,34
101,33
101,32
101,31
101,30
101,29
101,28
101,27
101,26
101,25
101,23
102,23
103,23
104,23
105,23
106,23
107,23
108,23
109,23
110,23
111,23
112,23
113,23
114,23
115,23
116,23
117,23
118,23
119,23
121,23
122,23
123,23
123,24
123,25
123,26
123,27
123,28
123,29
123,30
123,31
123,32
123,33
123,34
123,35
123,36
123,37
123,38
123,39
123,40
123,41
123,42
123,43
123,44
123,45
123,46
123,47
123,48
123,49
122,49
121,49
120,49
119,49
118,49
117,49
116,49
115,49
114,49
112,49
111,49
110,49
109,49
108,49
106,49
104,49
102,49
99,49
97,49
96,49
95,49
94,49
93,49
92,49
91,49
90,49
89,49
87,49
86,49
84,49
82,49
81,49
80,49
79,49
78,49
77,49
76,49
74,49
73,49
72,49
70,49
69,49
68,49
66,49
64,49
63,49
62,49
60,49
58,49
57,49
56,49
55,49
54,49
52,49
51,49
50,49
48,49
47,49
46,49
43,49
42,49
42,48
42,47
42,45
42,43
42,41
42,40
42,38
42,37
42,35
42,34
42,33
42,32
42,31
42,30
42,28
42,27
42,26
42,25
42,23
42,22
42,21
43,21
44,21
45,21
46,21
47,21
48,21
49,21
50,21
51,21
52,21
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,21
62,21
63,21
63,22
63,23
63,25
63,28
63,30
63,31
63,33
63,34
63,35
63,36
63,38
63,40
63,41
62,41
60,41
59,41
58,41
57,41
56,41
55,41
54,41
53,41
51,41
50,41
48,41
47,41
47,40
47,38
47,36
47,35
47,34
47,33
47,32
47,31
47,30
47,28
47,27
47,26
47,25
47,23
47,22
47,20
47,19
48,19
49,19
50,19
51,19
52,19
53,19
54,19
55,19
56,19
57,19
58,19
59,19
60,19
61,19
62,19
63,19
64,19
65,19
66,19
68,19
68,20
68,21
68,22
68,23
68,25
68,28
68,30
68,31
68,33
68,34
68,35
68,38
68,40
68,41
68,42
68,43
68,44
68,45
68,47
68,48
68,50
68,52
68,54
68,56
68,57
68,58
68,59
68,60
68,62
68,64
68,65
68,66
68,69
68,70
68,71
68,72
68,73
68,75
68,76
68,78
68,79
68,81
68,82
68,83
68,84
68,85
68,87
68,88
68,89
68,90
68,92
68,95
68,97
68,98
68,99
68,101
68,102
68,105
68,106
68,108
68,109
68,110
68,112
68,113
68,114
68,115
68,116
68,117
68,119
68,120
68,122
67,122
66,122
65,122
64,122
63,122
62,122
61,122
60,122
59,122
58,122
57,122
56,122
56,121
56,120
56,119
56,117
56,116
56,115
56,114
56,113
56,112
56,110
56,109
56,108
56,106
56,105
56,102
56,101
56,99
56,98
56,97
56,95
56,92
56,90
57,90
58,90
59,90
60,90
61,90
62,90
64,90
65,90
66,90
67,90
69,90
70,90
71,90
72,90
73,90
74,90
76,90
77,90
78,90
80,90
82,90
85,90
86,90
87,90
88,90
89,90
90,90
92,90
94,90
96,90
98,90
98,91
98,92
98,93
98,94
98,95
98,96
98,97
98,99
98,101
98,102
98,103
98,104
98,105
98,106
98,107
98,108
98,109
98,110
98,112
98,113
98,114
98,115
98,116
98,117
98,118
98,119
97,119
96,119
95,119
94,119
93,119
92,119
91,119
90,119
89,119
88,119
88,118
88,117
88,116
88,115
88,114
88,113
88,110
88,109
88,108
88,106
88,105
88,103
89,103
90,103
92,103
93,103
94,103
96,103
99,103
100,103
102,103
103,103
104,103
105,103
106,103
108,103
110,103
110,104
110,105
110,106
110,107
110,108
110,109
108,109
106,109
105,109
104,109
103,109
102,109
100,109
99,109
97,109
96,109
95,109
94,109
93,109
92,109
90,109
89,109
87,109
86,109
85,109
83,109
82,109
82,108
82,106
82,105
82,103
82,102
82,101
82,99
82,97
82,96
82,95
82,94
82,92
82,89
82,88
82,87
82,85
82,84
82,83
82,82
82,81
82,79
82,77
82,76
82,75
82,73
82,72
85,72
86,72
86,73
86,75
86,76
86,77
86,79
86,81
86,82
86,83
86,84
86,85
86,87
86,88
86,89
86,92
86,93
86,94
86,95
86,96
86,97
86,99
86,101
86,102
86,103
86,105
86,106
86,108
86,110
86,113
86,114
86,115
86,116
86,117
86,118
86,119
86,120
86,122
86,123
86,124
86,125
86,126
85,126
84,126
83,126
82,126
81,126
80,126
79,126
78,126
77,126
76,126
75,126
74,126
73,126
72,126
72,125
72,124
72,123
72,122
72,120
72,119
72,117
72,116
72,115
72,114
72,113
73,113
74,113
75,113
77,113
78,113
79,113
79,114
79,115
79,116
79,117
79,118
79,119
79,120
79,122
79,123
79,124
78,124
77,124
76,124
75,124
74,124
73,124
71,124
70,124
69,124
68,124
67,124
66,124
65,124
64,124
63,124
62,124
61,124
60,124
59,124
58,124
57,124
56,124
55,124
54,124
53,124
52,124
51,124
50,124
49,124
48,124
47,124
46,124
45,124
44,124
43,124
42,124
41,124
40,124
39,124
38,124
37,124
36,124
35,124
34,124
33,124
32,124
31,124
30,124
29,124
28,124
27,124
26,124
25,124
24,124
23,124
22,124
21,124
20,124
19,124
18,124
18,123
18,122
18,121
18,120
18,119
18,118
18,117
18,116
18,114
18,113
18,112
18,111
18,110
19,110
20,110
21,110
22,110
23,110
24,110
25,110
26,110
27,110
28,110
29,110
30,110
31,110
32,110
33,110
34,110
35,110
37,110
38,110
39,110
41,110
42,110
43,110
44,110
45,110
46,110
48,110
49,110
50,110
51,110
52,110
53,110
54,110
54,112
54,113
54,114
54,115
54,116
54,117
54,119
54,120
53,120
52,120
51,120
50,120
49,120
48,120
47,120
46,120
45,120
44,120
43,120
42,120
41,120
40,120
39,120
38,120
37,120
36,120
35,120
34,120
33,120
32,120
31,120
30,120
29,120
28,120
27,120
26,120
25,120
24,120
23,120
22,120
21,120
20,120
19,120
17,120
16,120
16,119
16,118
16,117
16,116
16,114
16,113
16,112
16,111
16,110
16,109
16,108
16,106
16,105
16,104
16,102
16,101
16,100
16,99
16,98
16,97
16,96
16,95
16,94
16,93
16,92
16,91
16,90
16,89
16,87
16,85
16,84
16,83
16,82
16,80
16,79
16,78
16,77
16,76
16,75
16,74
16,73
16,72
16,71
16,69
16,67
16,66
16,65
16,64
16,63
17,63
18,63
20,63
22,63
23,63
25,63
25,64
25,65
25,66
25,67
25,69
25,71
25,72
25,73
25,74
25,75
25,76
25,77
25,79
25,80
25,82
25,84
25,85
25,87
25,89
25,90
25,91
25,92
25,93
25,94
25,95
25,97
25,98
25,99
25,100
25,101
25,102
25,104
25,105
25,106
25,108
24,108
23,108
22,108
21,108
20,108
19,108
18,108
17,108
15,108
14,108
13,108
12,108
11,108
10,108
9,108
8,108
7,108
6,108
4,108
3,108
3,107
3,106
3,105
3,104
3,103
3,102
3,101
3,100
3,99
3,98
3,97
3,96
3,95
3,94
3,93
3,92
3,91
3,90
3,89
3,88
3,87
3,86
3,85
3,84
3,83
3,82
3,81
3,80
3,79
3,78
3,77
3,76
3,75
3,74
3,73
3,72
3,71
3,70
3,69
3,68
3,67
3,66
3,65
3,64
3,63
3,62
3,61
3,60
3,59
3,58
3,57
3,56
3,55
4,55
5,55
7,55
8,55
10,55
11,55
12,55
15,55
16,55
17,55
18,55
20,55
22,55
23,55
25,55
26,55
28,55
30,55
32,55
35,55
37,55
38,55
38,56
38,57
38,58
38,59
37,59
35,59
32,59
30,59
28,59
26,59
25,59
23,59
22,59
20,59
18,59
17,59
16,59
15,59
12,59
11,59
10,59
8,59
7,59
5,59
4,59
2,59
1,59
0,59
